Time stamp,What is your age?,What is your gender?,Do you spend your time on social media?,In which social network do you spend most of your time?,Have you been exposed to advertisements and / or links and / or videos of celebrities related to online shopping on social networks?,"If so, how often do you go into them?","If so, how often do you make a purchase that results from the link / advertisement?","Roughly, for each such purchase what is the amount spent on the product?","If you could pass on the link / advertisement so that others could also buy, would you?"
5/9/2022 15:11:07,28,Male,"Yes, Often","WhatsApp, Instagram",Yes,seldom,never,0,No
5/9/2022 15:33:39,53,Male,"Yes, From time to time","WhatsApp, Facebook",No,seldom,never,0,Yes
5/9/2022 15:18:39,54,Female,"Yes, Often","WhatsApp, Facebook, Instagram, Twitter",Yes,seldom,never,0,No
5/9/2022 15:35:06,55,Female,"Yes, Always","Facebook, Instagram",Yes,seldom,never,0,Yes
5/9/2022 16:04:05,15,Male,"Yes, Often",Instagram,Yes,From time to time,never,0,No
5/9/2022 15:29:51,18,Male,"Yes, Often","WhatsApp, Instagram",Yes,From time to time,never,0,Yes
5/9/2022 16:50:17,18,Female,"Yes, Always",Instagram,Yes,From time to time,never,0,Yes
5/9/2022 17:32:41,24,Female,"Yes, Often","WhatsApp, Facebook, Instagram, Twitter",Yes,From time to time,never,0,Yes
5/9/2022 17:38:12,25,Female,"Yes, Often",WhatsApp,Yes,From time to time,never,0,Yes
5/9/2022 21:45:07,49,Female,"Yes, but rarely","WhatsApp, Facebook",Yes,From time to time,never,0,No
5/9/2022 16:01:38,15.5,Female,"Yes, Always","Instagram, TikTok",Yes,Always,never,0,Yes
5/9/2022 15:21:30,18,Male,"Yes, Always","WhatsApp, Instagram",Yes,Always,never,0,No
5/9/2022 17:37:59,20,Female,"Yes, Always",WhatsApp,Yes,Often,Often,40,No
5/9/2022 15:18:35,23,Female,"Yes, Always","WhatsApp, Facebook, Instagram",Yes,Often,Often,100,No
5/9/2022 15:34:57,18,Male,"Yes, Often",Instagram,No,Never entered,seldom,150,No
5/9/2022 17:19:27,22,Male,"Yes, Often","WhatsApp, Instagram",Yes,Often,seldom,50,Yes
5/9/2022 15:40:34,76,Male,"Yes, From time to time",WhatsApp,Yes,Often,seldom,450,No
5/9/2022 15:27:45,14,Female,"Yes, From time to time","WhatsApp, TikTok",Yes,seldom,seldom,39,No
5/10/2022 13:32:58,14,Male,"Yes, Often","WhatsApp, Instagram",Yes,seldom,seldom,40,No
5/9/2022 16:39:56,15,Male,"Yes, From time to time",Instagram,Yes,seldom,seldom,150,Yes
5/9/2022 16:27:45,16,Male,"Yes, Often","WhatsApp, Instagram",Yes,seldom,seldom,20,Yes
5/9/2022 15:19:18,17,Male,"Yes, Often",WhatsApp,Yes,seldom,seldom,50,No
5/9/2022 16:01:50,17,Male,"Yes, Often","WhatsApp, Instagram, Twitter, Telegram",Yes,seldom,seldom,100,No
5/9/2022 15:16:31,18,Male,"Yes, Always","WhatsApp, Instagram",Yes,seldom,seldom,280,No
5/9/2022 15:36:40,18,Male,"Yes, Often","WhatsApp, Instagram, Twitter, TikTok",Yes,seldom,seldom,300,No
5/9/2022 17:19:04,18,Male,"Yes, From time to time","WhatsApp, Telegram",Yes,seldom,seldom,25,Yes
5/9/2022 16:14:39,19,Male,"Yes, Often","WhatsApp, Instagram",Yes,seldom,seldom,200,Yes
5/9/2022 16:36:20,19,Male,"Yes, From time to time","WhatsApp, Instagram",Yes,seldom,seldom,120,No
5/9/2022 19:10:00,19,Male,"Yes, Often",Facebook,Yes,seldom,seldom,250,No
5/9/2022 17:44:16,22,Female,"Yes, Always","WhatsApp, Facebook, Instagram",Yes,seldom,seldom,150,Yes
5/9/2022 17:55:33,23,Male,"Yes, Often","WhatsApp, Instagram",Yes,seldom,seldom,50,No
5/9/2022 15:20:56,24,Male,"Yes, Often",Instagram,Yes,seldom,seldom,50,Yes
5/9/2022 15:32:19,24,Male,"Yes, From time to time","WhatsApp, Facebook",Yes,seldom,seldom,50,No
5/9/2022 15:42:04,25,Male,"Yes, Often","WhatsApp, Facebook",Yes,seldom,seldom,100,No
5/9/2022 15:53:16,25,Male,"Yes, From time to time","WhatsApp, Facebook, Telegram",Yes,seldom,seldom,10,Yes
5/9/2022 16:47:21,38,Female,"Yes, Often","WhatsApp, Facebook, Instagram, Twitter",Yes,seldom,seldom,50,No
5/9/2022 16:50:36,51,Female,"Yes, Often","Facebook, Instagram",Yes,seldom,seldom,200,No
5/9/2022 15:09:00,17,Female,"Yes, Always","WhatsApp, Instagram",Yes,From time to time,seldom,50,Yes
5/9/2022 15:23:26,17,Male,"Yes, Always","WhatsApp, Instagram",Yes,From time to time,seldom,100,Yes
5/9/2022 15:21:14,18,Female,"Yes, Always","WhatsApp, Instagram, TikTok",Yes,From time to time,seldom,60,No
5/9/2022 16:05:34,18,Male,"Yes, Often","WhatsApp, Instagram",Yes,From time to time,seldom,50,Yes
5/9/2022 15:53:19,19,Female,"Yes, Often","WhatsApp, Instagram, TikTok",Yes,From time to time,seldom,100,No
5/9/2022 16:04:23,19,Female,"Yes, Always","WhatsApp, Instagram, TikTok",Yes,From time to time,seldom,250₪,Yes
5/9/2022 16:56:16,19,Male,"Yes, Often","WhatsApp, Facebook, Instagram",Yes,From time to time,seldom,200,Yes
5/9/2022 21:51:53,19,Male,"Yes, Often",Instagram,Yes,From time to time,seldom,150,No
5/11/2022 21:19:12,22,Female,"Yes, Often","WhatsApp, Facebook, Instagram",Yes,From time to time,seldom,100,No
5/9/2022 15:16:22,24,Male,"Yes, Always",Instagram,Yes,From time to time,seldom,300,No
5/9/2022 15:14:29,25,Female,"Yes, Always","WhatsApp, Facebook, Instagram",Yes,From time to time,seldom,100,No
5/9/2022 15:14:38,25,Male,"Yes, Often","WhatsApp, Facebook",No,From time to time,seldom,150,No
5/9/2022 17:36:35,42,Female,"Yes, Always","WhatsApp, Facebook",Yes,From time to time,seldom,100,Yes
5/9/2022 15:09:02,45,Male,"Yes, Always","WhatsApp, Instagram",Yes,From time to time,seldom,150,No
5/9/2022 15:16:56,45,Female,"Yes, Often","WhatsApp, Facebook",Yes,From time to time,seldom,100,Yes
5/9/2022 15:37:28,18,Female,"Yes, Often","WhatsApp, Instagram",Yes,Always,seldom,100,No
5/9/2022 15:17:49,21,Female,"Yes, Always","WhatsApp, Facebook, Instagram",Yes,Always,seldom,130,Yes
5/9/2022 17:48:24,27,Male,"Yes, Often","WhatsApp, Facebook, Twitter",Yes,Always,seldom,100,No
5/9/2022 15:29:38,25,Male,"Yes, Always","WhatsApp, Facebook, Instagram",Yes,Never entered,From time to time,30,No
5/9/2022 15:46:10,18,Female,"Yes, Always",TikTok,Yes,seldom,From time to time,500,Yes
5/9/2022 15:32:07,19,Female,"Yes, Always","WhatsApp, Instagram",Yes,seldom,From time to time,50,No
5/9/2022 15:26:12,16,Male,"Yes, Always",TikTok,Yes,Never entered,never,0,No
